line
"2026-07-30T21:22:06Z	Player registered for Competition #374421 'Big Headhunters'"
"2026-07-31T03:44:38Z	About to process tournament Competition #374422 'Lucky Ghost Hunt' result. Place: "
"2026-07-31T03:44:38Z	Tournament reward Competition #374422 'Lucky Ghost Hunt' added CompetitionRating -15 (114 -> 99)"
"2026-07-31T03:44:38Z	About to process tournament Competition #374421 'Big Headhunters' result. Place: "
"2026-07-31T03:44:38Z	Tournament reward Competition #374421 'Big Headhunters' added CompetitionRating -13 (99 -> 86)"
"2026-07-31T15:31:08Z	Player registered for Competition #374523 'Marble Frenzy on the Tiber'"
"2026-07-31T15:31:13Z	Player registered for Competition #374524 'Yellow Perch Goldrush'"
"2026-07-31T15:31:40Z	Player registered for Competition #374525 'The Size Matters'"
"2026-07-31T17:20:13Z	Player started scoring time for Competition #374523 'Marble Frenzy on the Tiber' in Group A. IP: 174.65.198.174, Mac: 78c881bc23b4"
"2026-07-31T17:31:16Z	CHEAT: (1) Line has high extension too often Actual: 0.754041089279722, Limit (max): 0.400000005960464"
"2026-07-31T17:36:19Z	CHEAT: (1) Line has high extension too often Actual: 0.765914867961815, Limit (max): 0.400000005960464"
"2026-07-31T17:36:58Z	CHEAT: (1) Line has high extension too often Actual: 0.965319039246658, Limit (max): 0.400000005960464"
"2026-07-31T17:39:45Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-07-31T17:41:47Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 6.849761"
"2026-07-31T17:43:27Z	CHEAT: (1) Line has high extension too often Actual: 0.878378514697699, Limit (max): 0.400000005960464"
"2026-07-31T17:44:12Z	CHEAT: (1) Line has high extension too often Actual: 0.485460764517329, Limit (max): 0.400000005960464"
"2026-07-31T19:25:43Z	Player started scoring time for Competition #374524 'Yellow Perch Goldrush' in Group A. IP: 174.65.198.174, Mac: 78c881bc23b4"
"2026-08-01T16:45:21Z	About to process tournament Competition #374523 'Marble Frenzy on the Tiber' result. Place: 3"
"2026-08-01T16:45:21Z	Tournament reward Competition #374523 'Marble Frenzy on the Tiber' added CompetitionRating 23 (86 -> 109)"
"2026-08-01T16:45:21Z	About to process tournament Competition #374524 'Yellow Perch Goldrush' result. Place: 1"
"2026-08-01T16:45:21Z	Tournament reward Competition #374524 'Yellow Perch Goldrush' added CompetitionRating 25 (109 -> 134)"
"2026-08-01T16:45:21Z	About to process tournament Competition #374525 'The Size Matters' result. Place: "
"2026-08-01T16:45:21Z	Tournament reward Competition #374525 'The Size Matters' added CompetitionRating -11 (134 -> 123)"
"2026-08-01T16:51:52Z	Player registered for Competition #374633 'Kaniq Topwater Rodeo'"
"2026-08-01T16:51:59Z	Player registered for Competition #374634 'Jolly Carp'"
"2026-08-01T18:17:51Z	Player started scoring time for Competition #374633 'Kaniq Topwater Rodeo' in Group B. IP: 174.65.198.174, Mac: 78c881bc23b4"
"2026-08-01T22:14:01Z	About to process tournament Competition #374633 'Kaniq Topwater Rodeo' result. Place: 44"
"2026-08-01T22:14:01Z	Tournament reward Competition #374633 'Kaniq Topwater Rodeo' added CompetitionRating -5 (123 -> 118)"
"2026-08-01T22:14:01Z	About to process tournament Competition #374634 'Jolly Carp' result. Place: "
"2026-08-01T22:14:01Z	Tournament reward Competition #374634 'Jolly Carp' added CompetitionRating -15 (118 -> 103)"
"2026-08-01T23:45:08Z	Player registered for Competition #374636 'Sharper than sword!'"
"2026-08-02T01:26:23Z	Player registered for Competition #374732 'Labeo Twins'"
"2026-08-02T02:00:08Z	About to process tournament Competition #374636 'Sharper than sword!' result. Place: "
"2026-08-02T02:00:08Z	Tournament reward Competition #374636 'Sharper than sword!' added CompetitionRating -20 (103 -> 83)"
"2026-08-02T03:59:16Z	Player registered for Competition #374733 'Spin The Trout'"
"2026-08-02T05:23:00Z	Player started scoring time for Competition #374732 'Labeo Twins' in Group A. IP: 174.65.198.174, Mac: 78c881bc23b4"
