line
"2026-07-27T13:14:55Z	Player registered for Competition #374120 'Batalha de Cabeças de Aço'"
"2026-07-27T14:00:20Z	About to process tournament Competition #374114 'Rodada da Garoupa-Gigante!' result. Place: 6"
"2026-07-27T14:00:20Z	Tournament reward Competition #374114 'Rodada da Garoupa-Gigante!' added CompetitionRating 30 (103 -> 133)"
"2026-07-27T14:39:46Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 15.71634"
"2026-07-27T14:42:50Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 6.636333"
"2026-07-27T14:46:52Z	CHEAT: (10) Fish catch distance is long Actual: 5.30660057067871, Limit (max): 5"
"2026-07-27T15:02:45Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 14.87385"
"2026-07-27T15:06:58Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 15.67391"
"2026-07-27T15:09:01Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 14.80411"
"2026-07-27T15:13:26Z	Player started scoring time for Competition #374115 'Três Poderosos' in Group B. IP: 45.173.146.54, Mac: 90474877d1a6"
"2026-07-27T15:14:22Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 10.48707"
"2026-07-27T15:19:58Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 12.38778"
"2026-07-27T15:28:53Z	CHEAT: (1) Line has high extension too often Actual: 0.403759776245509, Limit (max): 0.400000005960464"
"2026-07-27T15:32:23Z	CHEAT: (1) Line has high extension too often Actual: 0.590989860894706, Limit (max): 0.400000005960464"
"2026-07-27T15:33:43Z	CHEAT: (1) Line has high extension too often Actual: 0.540584859789221, Limit (max): 0.400000005960464"
"2026-07-27T15:34:48Z	CHEAT: (1) Line has high extension too often Actual: 0.43412717955592, Limit (max): 0.400000005960464"
"2026-07-27T15:36:07Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 9.544099"
"2026-07-27T15:45:45Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 16.07653"
"2026-07-27T15:52:46Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 12.45356"
"2026-07-27T15:53:35Z	CHEAT: (10) Fish catch distance is long Actual: 5.52813482284546, Limit (max): 5.40000009536743"
"2026-07-27T15:54:36Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 13.71642"
"2026-07-27T16:00:36Z	About to process tournament Competition #374115 'Três Poderosos' result. Place: 51"
"2026-07-27T16:00:36Z	Tournament reward Competition #374115 'Três Poderosos' added CompetitionRating -6 (133 -> 127)"
"2026-07-27T17:11:23Z	Player started scoring time for Competition #374116 'O Tamanho Importa!' in Group B. IP: 45.173.146.54, Mac: 90474877d1a6"
"2026-07-27T17:45:12Z	CHEAT: (40) Friction force is too high Actual: 25.6784782409668, Limit (max): 25.5"
"2026-07-27T19:18:07Z	About to process tournament Competition #374116 'O Tamanho Importa!' result. Place: 42"
"2026-07-27T19:18:07Z	Tournament reward Competition #374116 'O Tamanho Importa!' added CompetitionRating -4 (127 -> 123)"
"2026-07-27T19:22:56Z	Player started scoring time for Competition #374117 'Ferva o labirinto!' in Group B. IP: 45.173.146.54, Mac: 90474877d1a6"
