n_g,n_s,n_b,promoted,KS_gold,KS_silver,KS_bronze,KS_max,KS_mean
9,4,10,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
9,4,11,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
9,4,12,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
9,4,13,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
9,4,14,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
9,4,15,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
9,5,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
9,5,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
9,5,3,64,0.20823084376863443,0.25290697674418605,0.603542412045319,0.603542412045319,0.35489341085271314
9,5,4,44,0.3857876619504526,0.4967677671166043,0.5822355938635009,0.5822355938635009,0.48826367431018597
9,5,5,41,0.42126438035400027,0.5431919659089256,0.577246680338002,0.577246680338002,0.5139010088669759
9,5,6,37,0.4324707086334993,0.617771841609051,0.5693363309642379,0.617771841609051,0.5398596270689294
9,5,7,34,0.449958784945105,0.6940834473324213,0.5621821179276719,0.6940834473324213,0.5687414500683995
9,5,8,33,0.4578522252940857,0.7226039464411558,0.5595083211362281,0.7226039464411558,0.5799881642904898
9,5,9,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
9,5,10,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
9,5,11,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
9,5,12,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
9,5,13,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
9,5,14,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
9,5,15,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
9,6,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
9,6,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
9,6,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
9,6,4,40,0.46760584376863445,0.4808586762075134,0.6639236732259988,0.6639236732259988,0.5374627310673822
9,6,5,37,0.5135517897145804,0.5247344840368096,0.6598696191719448,0.6598696191719448,0.5660519643077783
9,6,6,32,0.5363558437686344,0.6245341383422779,0.6514236732259988,0.6514236732259988,0.6041045517789704
9,7,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
9,7,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
9,7,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
9,7,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
9,7,5,34,0.5087823143568697,0.5080413202848224,0.6845119085201165,0.6845119085201165,0.5671118477206029
9,8,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
9,8,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
9,8,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
9,8,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
9,8,5,34,0.5087823143568697,0.5080413202848224,0.6845119085201165,0.6845119085201165,0.5671118477206029
9,9,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
9,9,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
9,9,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
9,9,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
9,9,5,33,0.5069997831625739,0.5018024611047867,0.6836206429229685,0.6836206429229685,0.5641409623967764
9,10,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
9,10,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
9,10,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
9,10,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
9,10,5,33,0.5069997831625739,0.5018024611047867,0.6836206429229685,0.6836206429229685,0.5641409623967764
9,11,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
9,11,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
9,11,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
9,11,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
9,11,5,33,0.5069997831625739,0.5018024611047867,0.6836206429229685,0.6836206429229685,0.5641409623967764
9,12,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
9,12,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
9,12,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
9,12,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
9,12,5,33,0.5069997831625739,0.5018024611047867,0.6836206429229685,0.6836206429229685,0.5641409623967764
10,1,1,7798,0.6024909029011154,0.4282744050238101,0.42347507648017024,0.6024909029011154,0.4847467948016986
10,1,2,3765,0.5935843388521049,0.40629580663630516,0.532893352053919,0.5935843388521049,0.5109244991807763
10,1,3,3638,0.5932063017974649,0.40481227767719197,0.5635282250596056,0.5932063017974649,0.5205156015114208
10,1,4,3626,0.593314705856234,0.40466672817171156,0.5665338223477758,0.593314705856234,0.5215050854585738
10,1,5,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,6,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,7,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,8,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,9,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,10,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,11,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,12,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,13,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,14,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,1,15,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
10,2,1,4589,0.5945353398166495,0.5653561938643301,0.4034776876284881,0.5945353398166495,0.5211230737698226
10,2,2,331,0.40511284717530766,0.1961050700160516,0.2216438594310441,0.40511284717530766,0.27428725887413447
10,2,3,181,0.2625680724260963,0.43518541396930194,0.1801987896039033,0.43518541396930194,0.2926507586664338
10,2,4,164,0.24134451764911208,0.5268172695143767,0.2346052038337914,0.5268172695143767,0.33425566366576004
10,2,5,163,0.2388755665792333,0.5328026054413556,0.23815899704043514,0.5328026054413556,0.3366123896870081
10,2,6,162,0.24254897413812143,0.53886183440447,0.24175666423728442,0.53886183440447,0.3410558242599586
10,2,7,161,0.24626801408904547,0.5449963332925921,0.24539902295210686,0.5449963332925921,0.3455544567779148
10,2,8,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
10,2,9,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
10,2,10,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
10,2,11,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
10,2,12,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
10,2,13,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
10,2,14,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
10,2,15,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
10,3,1,4498,0.5950952361256165,0.5837534166778688,0.4024945626135302,0.5950952361256165,0.5271144051390052
10,3,2,229,0.34684031059830794,0.2673614637283775,0.5217269739840066,0.5217269739840066,0.378642916103564
10,3,3,76,0.23865847534758178,0.30059551831277653,0.4689804789253993,0.4689804789253993,0.33607815752858583
10,3,4,56,0.38903441519720583,0.5308586762075134,0.4407849902035948,0.5308586762075134,0.4535593605361046
10,3,5,55,0.4039694801322708,0.5467677671166042,0.4388369382555429,0.5467677671166042,0.4631913951681393
10,3,6,52,0.4137596899224806,0.5981663685152057,0.4325432319618365,0.5981663685152057,0.48148976346650757
10,3,7,50,0.4276058437686344,0.6358586762075134,0.42792784734645195,0.6358586762075134,0.4971307891075332
10,3,8,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
10,3,9,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
10,3,10,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
10,3,11,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
10,3,12,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
10,3,13,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
10,3,14,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
10,3,15,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
10,4,1,4495,0.5957301493808465,0.5843726017711324,0.4024614741218462,0.5957301493808465,0.5275214084246084
10,4,2,225,0.3593390975949115,0.27822997416020673,0.5390389584575631,0.5390389584575631,0.39220267673756043
10,4,3,69,0.23427251043530112,0.27914106453034665,0.5344753830598118,0.5344753830598118,0.34929631934181987
10,4,4,49,0.4043405376461855,0.5130015333503706,0.5071115208158397,0.5130015333503706,0.4748178639374652
10,4,5,46,0.43717106115993876,0.5617497601825205,0.5044495864768868,0.5617497601825205,0.5011234692731154
10,4,6,43,0.4513267740011926,0.6209004174120454,0.5014162194394752,0.6209004174120454,0.5245478036175711
10,4,7,40,0.46760584376863445,0.6889236732259988,0.49792784734645196,0.6889236732259988,0.5514857881136951
10,4,8,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
10,4,9,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
10,4,10,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
10,4,11,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
10,4,12,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
10,4,13,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
10,4,14,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
10,4,15,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
10,5,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
10,5,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
10,5,3,64,0.20823084376863443,0.25290697674418605,0.603542412045319,0.603542412045319,0.35489341085271314
10,5,4,44,0.3857876619504526,0.4967677671166043,0.5822355938635009,0.5822355938635009,0.48826367431018597
10,5,5,41,0.42126438035400027,0.5431919659089256,0.577246680338002,0.577246680338002,0.5139010088669759
10,5,6,37,0.4324707086334993,0.617771841609051,0.5693363309642379,0.617771841609051,0.5398596270689294
10,5,7,34,0.449958784945105,0.6940834473324213,0.5621821179276719,0.6940834473324213,0.5687414500683995
10,5,8,33,0.4578522252940857,0.7226039464411558,0.5595083211362281,0.7226039464411558,0.5799881642904898
10,5,9,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
10,5,10,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
10,5,11,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
10,5,12,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
10,5,13,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
10,5,14,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
10,5,15,32,0.47963252832438874,0.752906976744186,0.556667412045319,0.752906976744186,0.5964023057046313
10,6,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
10,6,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
10,6,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
10,6,4,40,0.46760584376863445,0.4808586762075134,0.6639236732259988,0.6639236732259988,0.5374627310673822
10,6,5,37,0.5135517897145804,0.5247344840368096,0.6598696191719448,0.6598696191719448,0.5660519643077783
10,6,6,32,0.5363558437686344,0.6245341383422779,0.6514236732259988,0.6514236732259988,0.6041045517789704
10,7,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
10,7,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
10,7,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
10,7,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
10,7,5,34,0.5087823143568697,0.5080413202848224,0.6845119085201165,0.6845119085201165,0.5671118477206029
10,8,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
10,8,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
10,8,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
10,8,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
10,8,5,34,0.5087823143568697,0.5080413202848224,0.6845119085201165,0.6845119085201165,0.5671118477206029
10,9,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
10,9,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
10,9,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
10,9,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
10,9,5,33,0.5069997831625739,0.5018024611047867,0.6836206429229685,0.6836206429229685,0.5641409623967764
10,10,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
10,10,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
10,10,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
10,10,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
10,10,5,33,0.5069997831625739,0.5018024611047867,0.6836206429229685,0.6836206429229685,0.5641409623967764
10,11,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
10,11,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
10,11,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
10,11,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
10,11,5,33,0.5069997831625739,0.5018024611047867,0.6836206429229685,0.6836206429229685,0.5641409623967764
10,12,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
10,12,2,223,0.36575663620975957,0.2838104425209442,0.547927847346452,0.547927847346452,0.3991649753590519
10,12,3,62,0.22889616634927962,0.23677794448612155,0.6342883797872545,0.6342883797872545,0.36665416354088526
10,12,4,39,0.4650417412045319,0.47637149672033385,0.6882826475849732,0.6882826475849732,0.5432319618366129
10,12,5,33,0.5069997831625739,0.5018024611047867,0.6836206429229685,0.6836206429229685,0.5641409623967764
