n_g,n_s,n_b,promoted,TP,precision_LB,recall,F1
20,15,25,176,22,0.125,0.25882352941176473,0.1685823754789272
20,15,26,175,22,0.12571428571428572,0.25882352941176473,0.16923076923076924
20,15,27,174,21,0.1206896551724138,0.24705882352941178,0.16216216216216217
20,15,28,174,21,0.1206896551724138,0.24705882352941178,0.16216216216216217
20,15,29,174,21,0.1206896551724138,0.24705882352941178,0.16216216216216217
20,15,30,174,21,0.1206896551724138,0.24705882352941178,0.16216216216216217
20,16,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,16,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,16,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,16,6,829,49,0.05910735826296743,0.5764705882352941,0.10722100656455143
20,16,7,643,46,0.07153965785381027,0.5411764705882353,0.12637362637362637
20,16,8,508,43,0.08464566929133858,0.5058823529411764,0.14502529510961215
20,16,9,410,40,0.0975609756097561,0.47058823529411764,0.16161616161616163
20,16,10,347,34,0.09798270893371758,0.4,0.1574074074074074
20,16,11,298,28,0.09395973154362416,0.32941176470588235,0.1462140992167102
20,16,12,267,28,0.10486891385767791,0.32941176470588235,0.15909090909090912
20,16,13,239,26,0.1087866108786611,0.3058823529411765,0.16049382716049385
20,16,14,216,26,0.12037037037037036,0.3058823529411765,0.1727574750830565
20,16,15,199,25,0.12562814070351758,0.29411764705882354,0.176056338028169
20,16,16,189,24,0.12698412698412698,0.2823529411764706,0.1751824817518248
20,16,17,181,23,0.1270718232044199,0.27058823529411763,0.1729323308270677
20,16,18,175,23,0.13142857142857142,0.27058823529411763,0.17692307692307693
20,16,19,168,22,0.13095238095238096,0.25882352941176473,0.17391304347826086
20,16,20,165,22,0.13333333333333333,0.25882352941176473,0.176
20,16,21,162,21,0.12962962962962962,0.24705882352941178,0.17004048582995948
20,16,22,161,21,0.13043478260869565,0.24705882352941178,0.17073170731707316
20,16,23,158,21,0.13291139240506328,0.24705882352941178,0.1728395061728395
20,16,24,156,21,0.1346153846153846,0.24705882352941178,0.17427385892116184
20,16,25,156,21,0.1346153846153846,0.24705882352941178,0.17427385892116184
20,16,26,155,21,0.13548387096774195,0.24705882352941178,0.17500000000000002
20,16,27,154,20,0.12987012987012986,0.23529411764705882,0.16736401673640167
20,16,28,153,20,0.13071895424836602,0.23529411764705882,0.1680672268907563
20,16,29,153,20,0.13071895424836602,0.23529411764705882,0.1680672268907563
20,16,30,153,20,0.13071895424836602,0.23529411764705882,0.1680672268907563
20,17,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,17,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,17,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,17,6,829,49,0.05910735826296743,0.5764705882352941,0.10722100656455143
20,17,7,642,46,0.07165109034267912,0.5411764705882353,0.12654745529573588
20,17,8,507,43,0.08481262327416174,0.5058823529411764,0.14527027027027029
20,17,9,409,40,0.097799511002445,0.47058823529411764,0.16194331983805668
20,17,10,346,34,0.09826589595375723,0.4,0.1577726218097448
20,17,11,294,28,0.09523809523809523,0.32941176470588235,0.14775725593667546
20,17,12,261,27,0.10344827586206896,0.3176470588235294,0.15606936416184972
20,17,13,230,25,0.10869565217391304,0.29411764705882354,0.15873015873015875
20,17,14,207,25,0.12077294685990338,0.29411764705882354,0.17123287671232879
20,17,15,190,24,0.12631578947368421,0.2823529411764706,0.17454545454545453
20,17,16,178,23,0.12921348314606743,0.27058823529411763,0.17490494296577946
20,17,17,169,22,0.1301775147928994,0.25882352941176473,0.1732283464566929
20,17,18,163,22,0.13496932515337423,0.25882352941176473,0.1774193548387097
20,17,19,155,21,0.13548387096774195,0.24705882352941178,0.17500000000000002
20,17,20,151,21,0.1390728476821192,0.24705882352941178,0.17796610169491525
20,17,21,146,19,0.13013698630136986,0.2235294117647059,0.1645021645021645
20,17,22,143,19,0.13286713286713286,0.2235294117647059,0.16666666666666666
20,17,23,140,19,0.1357142857142857,0.2235294117647059,0.1688888888888889
20,17,24,137,19,0.1386861313868613,0.2235294117647059,0.17117117117117117
20,17,25,137,19,0.1386861313868613,0.2235294117647059,0.17117117117117117
20,17,26,136,19,0.13970588235294118,0.2235294117647059,0.17194570135746606
20,17,27,135,18,0.13333333333333333,0.21176470588235294,0.16363636363636364
20,17,28,134,18,0.13432835820895522,0.21176470588235294,0.16438356164383564
20,17,29,134,18,0.13432835820895522,0.21176470588235294,0.16438356164383564
20,17,30,134,18,0.13432835820895522,0.21176470588235294,0.16438356164383564
20,18,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,18,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,18,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,18,6,828,49,0.059178743961352656,0.5764705882352941,0.10733844468784226
20,18,7,641,46,0.0717628705148206,0.5411764705882353,0.12672176308539945
20,18,8,506,43,0.08498023715415019,0.5058823529411764,0.1455160744500846
20,18,9,406,40,0.09852216748768473,0.47058823529411764,0.1629327902240326
20,18,10,343,34,0.09912536443148688,0.4,0.15887850467289721
20,18,11,291,28,0.09621993127147767,0.32941176470588235,0.14893617021276595
20,18,12,258,27,0.10465116279069768,0.3176470588235294,0.1574344023323615
20,18,13,227,25,0.11013215859030837,0.29411764705882354,0.16025641025641024
20,18,14,204,25,0.12254901960784313,0.29411764705882354,0.17301038062283738
20,18,15,187,24,0.12834224598930483,0.2823529411764706,0.17647058823529413
20,18,16,173,23,0.1329479768786127,0.27058823529411763,0.17829457364341084
20,18,17,164,22,0.13414634146341464,0.25882352941176473,0.17670682730923698
20,18,18,156,22,0.14102564102564102,0.25882352941176473,0.1825726141078838
20,18,19,148,21,0.14189189189189189,0.24705882352941178,0.18025751072961374
20,18,20,144,21,0.14583333333333334,0.24705882352941178,0.1834061135371179
20,18,21,139,19,0.1366906474820144,0.2235294117647059,0.16964285714285715
20,18,22,136,19,0.13970588235294118,0.2235294117647059,0.17194570135746606
20,18,23,133,19,0.14285714285714285,0.2235294117647059,0.17431192660550457
20,18,24,130,19,0.14615384615384616,0.2235294117647059,0.17674418604651163
20,18,25,130,19,0.14615384615384616,0.2235294117647059,0.17674418604651163
20,18,26,129,19,0.14728682170542637,0.2235294117647059,0.17757009345794394
20,18,27,128,18,0.140625,0.21176470588235294,0.16901408450704222
20,18,28,127,18,0.14173228346456693,0.21176470588235294,0.16981132075471697
20,18,29,127,18,0.14173228346456693,0.21176470588235294,0.16981132075471697
20,18,30,127,18,0.14173228346456693,0.21176470588235294,0.16981132075471697
20,19,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,19,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,19,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,19,6,828,49,0.059178743961352656,0.5764705882352941,0.10733844468784226
20,19,7,641,46,0.0717628705148206,0.5411764705882353,0.12672176308539945
20,19,8,506,43,0.08498023715415019,0.5058823529411764,0.1455160744500846
20,19,9,406,40,0.09852216748768473,0.47058823529411764,0.1629327902240326
20,19,10,342,34,0.09941520467836257,0.4,0.1592505854800937
20,19,11,290,28,0.09655172413793103,0.32941176470588235,0.14933333333333332
20,19,12,256,27,0.10546875,0.3176470588235294,0.15835777126099707
20,19,13,225,25,0.1111111111111111,0.29411764705882354,0.16129032258064516
20,19,14,202,25,0.12376237623762376,0.29411764705882354,0.17421602787456447
20,19,15,185,24,0.12972972972972974,0.2823529411764706,0.17777777777777778
20,19,16,168,22,0.13095238095238096,0.25882352941176473,0.17391304347826086
20,19,17,158,20,0.12658227848101267,0.23529411764705882,0.1646090534979424
20,19,18,150,20,0.13333333333333333,0.23529411764705882,0.1702127659574468
20,19,19,139,19,0.1366906474820144,0.2235294117647059,0.16964285714285715
20,19,20,134,19,0.1417910447761194,0.2235294117647059,0.17351598173515984
20,19,21,129,17,0.13178294573643412,0.2,0.15887850467289721
20,19,22,126,17,0.1349206349206349,0.2,0.16113744075829384
20,19,23,123,17,0.13821138211382114,0.2,0.16346153846153846
20,19,24,120,17,0.14166666666666666,0.2,0.16585365853658537
20,19,25,120,17,0.14166666666666666,0.2,0.16585365853658537
20,19,26,119,17,0.14285714285714285,0.2,0.16666666666666666
20,19,27,118,16,0.13559322033898305,0.18823529411764706,0.15763546798029557
20,19,28,117,16,0.13675213675213677,0.18823529411764706,0.15841584158415842
20,19,29,117,16,0.13675213675213677,0.18823529411764706,0.15841584158415842
20,19,30,117,16,0.13675213675213677,0.18823529411764706,0.15841584158415842
20,20,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,20,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,20,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,20,6,828,49,0.059178743961352656,0.5764705882352941,0.10733844468784226
20,20,7,641,46,0.0717628705148206,0.5411764705882353,0.12672176308539945
20,20,8,506,43,0.08498023715415019,0.5058823529411764,0.1455160744500846
20,20,9,406,40,0.09852216748768473,0.47058823529411764,0.1629327902240326
20,20,10,342,34,0.09941520467836257,0.4,0.1592505854800937
20,20,11,290,28,0.09655172413793103,0.32941176470588235,0.14933333333333332
20,20,12,256,27,0.10546875,0.3176470588235294,0.15835777126099707
20,20,13,225,25,0.1111111111111111,0.29411764705882354,0.16129032258064516
20,20,14,202,25,0.12376237623762376,0.29411764705882354,0.17421602787456447
20,20,15,184,24,0.13043478260869565,0.2823529411764706,0.17843866171003714
20,20,16,166,22,0.13253012048192772,0.25882352941176473,0.1752988047808765
20,20,17,155,20,0.12903225806451613,0.23529411764705882,0.16666666666666666
20,20,18,147,20,0.1360544217687075,0.23529411764705882,0.1724137931034483
20,20,19,136,19,0.13970588235294118,0.2235294117647059,0.17194570135746606
20,20,20,131,19,0.1450381679389313,0.2235294117647059,0.1759259259259259
20,20,21,125,17,0.136,0.2,0.1619047619047619
20,20,22,122,17,0.13934426229508196,0.2,0.1642512077294686
20,20,23,119,17,0.14285714285714285,0.2,0.16666666666666666
20,20,24,116,17,0.14655172413793102,0.2,0.1691542288557214
20,20,25,115,17,0.14782608695652175,0.2,0.17
20,20,26,113,17,0.1504424778761062,0.2,0.1717171717171717
20,20,27,112,16,0.14285714285714285,0.18823529411764706,0.16243654822335024
20,20,28,110,16,0.14545454545454545,0.18823529411764706,0.1641025641025641
20,20,29,110,16,0.14545454545454545,0.18823529411764706,0.1641025641025641
20,20,30,110,16,0.14545454545454545,0.18823529411764706,0.1641025641025641
20,21,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,21,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,21,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,21,6,828,49,0.059178743961352656,0.5764705882352941,0.10733844468784226
20,21,7,641,46,0.0717628705148206,0.5411764705882353,0.12672176308539945
20,21,8,506,43,0.08498023715415019,0.5058823529411764,0.1455160744500846
20,21,9,406,40,0.09852216748768473,0.47058823529411764,0.1629327902240326
20,21,10,342,34,0.09941520467836257,0.4,0.1592505854800937
20,21,11,289,28,0.09688581314878893,0.32941176470588235,0.1497326203208556
20,21,12,255,27,0.10588235294117647,0.3176470588235294,0.1588235294117647
20,21,13,224,25,0.11160714285714286,0.29411764705882354,0.16181229773462782
20,21,14,201,25,0.12437810945273632,0.29411764705882354,0.17482517482517482
20,21,15,183,24,0.13114754098360656,0.2823529411764706,0.1791044776119403
20,21,16,165,22,0.13333333333333333,0.25882352941176473,0.176
20,21,17,154,20,0.12987012987012986,0.23529411764705882,0.16736401673640167
20,21,18,146,20,0.136986301369863,0.23529411764705882,0.17316017316017315
20,21,19,134,19,0.1417910447761194,0.2235294117647059,0.17351598173515984
20,21,20,128,19,0.1484375,0.2235294117647059,0.17840375586854462
20,21,21,122,17,0.13934426229508196,0.2,0.1642512077294686
20,21,22,119,17,0.14285714285714285,0.2,0.16666666666666666
20,21,23,116,17,0.14655172413793102,0.2,0.1691542288557214
20,21,24,113,17,0.1504424778761062,0.2,0.1717171717171717
20,21,25,112,17,0.15178571428571427,0.2,0.17258883248730966
20,21,26,110,17,0.15454545454545454,0.2,0.17435897435897435
20,21,27,109,16,0.14678899082568808,0.18823529411764706,0.16494845360824742
20,21,28,106,15,0.14150943396226415,0.17647058823529413,0.15706806282722513
20,21,29,106,15,0.14150943396226415,0.17647058823529413,0.15706806282722513
20,21,30,106,15,0.14150943396226415,0.17647058823529413,0.15706806282722513
20,22,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,22,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,22,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,22,6,828,49,0.059178743961352656,0.5764705882352941,0.10733844468784226
20,22,7,641,46,0.0717628705148206,0.5411764705882353,0.12672176308539945
20,22,8,506,43,0.08498023715415019,0.5058823529411764,0.1455160744500846
20,22,9,406,40,0.09852216748768473,0.47058823529411764,0.1629327902240326
20,22,10,342,34,0.09941520467836257,0.4,0.1592505854800937
20,22,11,289,28,0.09688581314878893,0.32941176470588235,0.1497326203208556
20,22,12,255,27,0.10588235294117647,0.3176470588235294,0.1588235294117647
20,22,13,224,25,0.11160714285714286,0.29411764705882354,0.16181229773462782
20,22,14,201,25,0.12437810945273632,0.29411764705882354,0.17482517482517482
20,22,15,183,24,0.13114754098360656,0.2823529411764706,0.1791044776119403
20,22,16,164,22,0.13414634146341464,0.25882352941176473,0.17670682730923698
20,22,17,153,20,0.13071895424836602,0.23529411764705882,0.1680672268907563
20,22,18,144,20,0.1388888888888889,0.23529411764705882,0.17467248908296945
20,22,19,132,19,0.14393939393939395,0.2235294117647059,0.1751152073732719
20,22,20,126,19,0.15079365079365079,0.2235294117647059,0.18009478672985782
20,22,21,120,17,0.14166666666666666,0.2,0.16585365853658537
20,22,22,117,17,0.1452991452991453,0.2,0.16831683168316836
20,22,23,112,16,0.14285714285714285,0.18823529411764706,0.16243654822335024
20,22,24,109,16,0.14678899082568808,0.18823529411764706,0.16494845360824742
20,22,25,108,16,0.14814814814814814,0.18823529411764706,0.16580310880829016
20,22,26,106,16,0.1509433962264151,0.18823529411764706,0.16753926701570682
20,22,27,104,14,0.1346153846153846,0.16470588235294117,0.14814814814814814
20,22,28,101,13,0.12871287128712872,0.15294117647058825,0.13978494623655915
20,22,29,100,13,0.13,0.15294117647058825,0.14054054054054055
20,22,30,100,13,0.13,0.15294117647058825,0.14054054054054055
20,23,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,23,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,23,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,23,6,828,49,0.059178743961352656,0.5764705882352941,0.10733844468784226
20,23,7,641,46,0.0717628705148206,0.5411764705882353,0.12672176308539945
20,23,8,506,43,0.08498023715415019,0.5058823529411764,0.1455160744500846
20,23,9,406,40,0.09852216748768473,0.47058823529411764,0.1629327902240326
20,23,10,342,34,0.09941520467836257,0.4,0.1592505854800937
20,23,11,289,28,0.09688581314878893,0.32941176470588235,0.1497326203208556
20,23,12,255,27,0.10588235294117647,0.3176470588235294,0.1588235294117647
20,23,13,224,25,0.11160714285714286,0.29411764705882354,0.16181229773462782
20,23,14,201,25,0.12437810945273632,0.29411764705882354,0.17482517482517482
20,23,15,182,24,0.13186813186813187,0.2823529411764706,0.17977528089887643
20,23,16,162,22,0.13580246913580246,0.25882352941176473,0.17813765182186236
20,23,17,151,20,0.13245033112582782,0.23529411764705882,0.16949152542372883
20,23,18,142,20,0.14084507042253522,0.23529411764705882,0.1762114537444934
20,23,19,130,19,0.14615384615384616,0.2235294117647059,0.17674418604651163
20,23,20,124,19,0.1532258064516129,0.2235294117647059,0.18181818181818185
20,23,21,118,17,0.1440677966101695,0.2,0.16748768472906406
20,23,22,114,17,0.14912280701754385,0.2,0.17085427135678394
20,23,23,109,16,0.14678899082568808,0.18823529411764706,0.16494845360824742
20,23,24,106,16,0.1509433962264151,0.18823529411764706,0.16753926701570682
20,23,25,105,16,0.1523809523809524,0.18823529411764706,0.16842105263157894
20,23,26,103,16,0.1553398058252427,0.18823529411764706,0.1702127659574468
20,23,27,101,14,0.13861386138613863,0.16470588235294117,0.15053763440860216
20,23,28,98,13,0.1326530612244898,0.15294117647058825,0.14207650273224043
20,23,29,97,13,0.13402061855670103,0.15294117647058825,0.14285714285714288
20,23,30,97,13,0.13402061855670103,0.15294117647058825,0.14285714285714288
20,24,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,24,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,24,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,24,6,828,49,0.059178743961352656,0.5764705882352941,0.10733844468784226
20,24,7,641,46,0.0717628705148206,0.5411764705882353,0.12672176308539945
20,24,8,506,43,0.08498023715415019,0.5058823529411764,0.1455160744500846
20,24,9,405,40,0.09876543209876543,0.47058823529411764,0.163265306122449
20,24,10,341,34,0.09970674486803519,0.4,0.1596244131455399
