n_g,n_s,n_b,promoted,TP,precision_LB,recall,F1
9,7,7,25,14,0.56,0.17721518987341772,0.2692307692307692
9,7,8,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
9,7,9,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
9,7,10,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
9,7,11,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
9,7,12,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
9,7,13,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
9,7,14,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
9,7,15,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
9,8,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
9,8,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
9,8,3,62,31,0.5,0.3924050632911392,0.43971631205673756
9,8,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
9,8,5,34,20,0.5882352941176471,0.25316455696202533,0.3539823008849558
9,8,6,26,15,0.5769230769230769,0.189873417721519,0.2857142857142857
9,8,7,23,13,0.5652173913043478,0.16455696202531644,0.2549019607843137
9,8,8,22,12,0.5454545454545454,0.1518987341772152,0.2376237623762376
9,8,9,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,8,10,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,8,11,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,8,12,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,8,13,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,8,14,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,8,15,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,9,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
9,9,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
9,9,3,62,31,0.5,0.3924050632911392,0.43971631205673756
9,9,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
9,9,5,33,19,0.5757575757575758,0.24050632911392406,0.3392857142857143
9,9,6,25,14,0.56,0.17721518987341772,0.2692307692307692
9,9,7,22,12,0.5454545454545454,0.1518987341772152,0.2376237623762376
9,9,8,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,9,9,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,9,10,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,9,11,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,9,12,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,9,13,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,9,14,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,9,15,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,10,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
9,10,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
9,10,3,62,31,0.5,0.3924050632911392,0.43971631205673756
9,10,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
9,10,5,33,19,0.5757575757575758,0.24050632911392406,0.3392857142857143
9,10,6,25,14,0.56,0.17721518987341772,0.2692307692307692
9,10,7,22,12,0.5454545454545454,0.1518987341772152,0.2376237623762376
9,10,8,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,10,9,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,10,10,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,10,11,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,10,12,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,10,13,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,10,14,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,10,15,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
9,11,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
9,11,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
9,11,3,62,31,0.5,0.3924050632911392,0.43971631205673756
9,11,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
9,11,5,33,19,0.5757575757575758,0.24050632911392406,0.3392857142857143
9,11,6,25,14,0.56,0.17721518987341772,0.2692307692307692
9,11,7,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,11,8,20,10,0.5,0.12658227848101267,0.20202020202020204
9,11,9,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,11,10,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,11,11,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,11,12,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,11,13,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,11,14,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,11,15,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,12,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
9,12,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
9,12,3,62,31,0.5,0.3924050632911392,0.43971631205673756
9,12,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
9,12,5,33,19,0.5757575757575758,0.24050632911392406,0.3392857142857143
9,12,6,25,14,0.56,0.17721518987341772,0.2692307692307692
9,12,7,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
9,12,8,20,10,0.5,0.12658227848101267,0.20202020202020204
9,12,9,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,12,10,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,12,11,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,12,12,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,12,13,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,12,14,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
9,12,15,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,1,1,7798,69,0.008848422672480124,0.8734177215189873,0.017519360162498415
10,1,2,3765,63,0.016733067729083666,0.7974683544303798,0.032778355879292405
10,1,3,3638,60,0.016492578339747113,0.759493670886076,0.03228410008071025
10,1,4,3626,60,0.01654715940430226,0.759493670886076,0.03238866396761133
10,1,5,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,6,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,7,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,8,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,9,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,10,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,11,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,12,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,13,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,14,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,1,15,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
10,2,1,4589,62,0.013510568751361952,0.7848101265822784,0.026563838903170524
10,2,2,331,51,0.1540785498489426,0.6455696202531646,0.24878048780487802
10,2,3,181,44,0.2430939226519337,0.5569620253164557,0.3384615384615385
10,2,4,164,43,0.2621951219512195,0.5443037974683544,0.35390946502057613
10,2,5,163,43,0.26380368098159507,0.5443037974683544,0.3553719008264462
10,2,6,162,42,0.25925925925925924,0.5316455696202531,0.34854771784232363
10,2,7,161,42,0.2608695652173913,0.5316455696202531,0.35
10,2,8,160,41,0.25625,0.5189873417721519,0.34309623430962344
10,2,9,160,41,0.25625,0.5189873417721519,0.34309623430962344
10,2,10,160,41,0.25625,0.5189873417721519,0.34309623430962344
10,2,11,160,41,0.25625,0.5189873417721519,0.34309623430962344
10,2,12,160,41,0.25625,0.5189873417721519,0.34309623430962344
10,2,13,160,41,0.25625,0.5189873417721519,0.34309623430962344
10,2,14,160,41,0.25625,0.5189873417721519,0.34309623430962344
10,2,15,160,41,0.25625,0.5189873417721519,0.34309623430962344
10,3,1,4498,61,0.013561582925744775,0.7721518987341772,0.026655014201441993
10,3,2,229,48,0.2096069868995633,0.6075949367088608,0.3116883116883117
10,3,3,76,41,0.5394736842105263,0.5189873417721519,0.5290322580645163
10,3,4,56,37,0.6607142857142857,0.46835443037974683,0.5481481481481482
10,3,5,55,37,0.6727272727272727,0.46835443037974683,0.5522388059701493
10,3,6,52,36,0.6923076923076923,0.45569620253164556,0.549618320610687
10,3,7,50,35,0.7,0.4430379746835443,0.5426356589147288
10,3,8,49,34,0.6938775510204082,0.43037974683544306,0.53125
10,3,9,49,34,0.6938775510204082,0.43037974683544306,0.53125
10,3,10,49,34,0.6938775510204082,0.43037974683544306,0.53125
10,3,11,49,34,0.6938775510204082,0.43037974683544306,0.53125
10,3,12,49,34,0.6938775510204082,0.43037974683544306,0.53125
10,3,13,49,34,0.6938775510204082,0.43037974683544306,0.53125
10,3,14,49,34,0.6938775510204082,0.43037974683544306,0.53125
10,3,15,49,34,0.6938775510204082,0.43037974683544306,0.53125
10,4,1,4495,59,0.013125695216907676,0.7468354430379747,0.02579798863139484
10,4,2,225,45,0.2,0.569620253164557,0.29605263157894735
10,4,3,69,35,0.5072463768115942,0.4430379746835443,0.472972972972973
10,4,4,49,31,0.6326530612244898,0.3924050632911392,0.48437500000000006
10,4,5,46,29,0.6304347826086957,0.3670886075949367,0.46399999999999997
10,4,6,43,28,0.6511627906976745,0.35443037974683544,0.459016393442623
10,4,7,40,26,0.65,0.3291139240506329,0.4369747899159664
10,4,8,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
10,4,9,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
10,4,10,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
10,4,11,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
10,4,12,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
10,4,13,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
10,4,14,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
10,4,15,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
10,5,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
10,5,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
10,5,3,64,32,0.5,0.4050632911392405,0.44755244755244755
10,5,4,44,28,0.6363636363636364,0.35443037974683544,0.45528455284552843
10,5,5,41,26,0.6341463414634146,0.3291139240506329,0.43333333333333335
10,5,6,37,24,0.6486486486486487,0.3037974683544304,0.41379310344827586
10,5,7,34,22,0.6470588235294118,0.27848101265822783,0.3893805309734513
10,5,8,33,21,0.6363636363636364,0.26582278481012656,0.375
10,5,9,32,20,0.625,0.25316455696202533,0.3603603603603604
10,5,10,32,20,0.625,0.25316455696202533,0.3603603603603604
10,5,11,32,20,0.625,0.25316455696202533,0.3603603603603604
10,5,12,32,20,0.625,0.25316455696202533,0.3603603603603604
10,5,13,32,20,0.625,0.25316455696202533,0.3603603603603604
10,5,14,32,20,0.625,0.25316455696202533,0.3603603603603604
10,5,15,32,20,0.625,0.25316455696202533,0.3603603603603604
10,6,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
10,6,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
10,6,3,62,31,0.5,0.3924050632911392,0.43971631205673756
10,6,4,40,25,0.625,0.31645569620253167,0.42016806722689076
10,6,5,37,23,0.6216216216216216,0.2911392405063291,0.396551724137931
10,6,6,32,20,0.625,0.25316455696202533,0.3603603603603604
10,6,7,29,18,0.6206896551724138,0.22784810126582278,0.3333333333333333
10,6,8,28,17,0.6071428571428571,0.21518987341772153,0.3177570093457944
10,6,9,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
10,6,10,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
10,6,11,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
10,6,12,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
10,6,13,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
10,6,14,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
10,6,15,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
10,7,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
10,7,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
10,7,3,62,31,0.5,0.3924050632911392,0.43971631205673756
10,7,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
10,7,5,34,20,0.5882352941176471,0.25316455696202533,0.3539823008849558
10,7,6,28,16,0.5714285714285714,0.20253164556962025,0.2990654205607477
10,7,7,25,14,0.56,0.17721518987341772,0.2692307692307692
10,7,8,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
10,7,9,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
10,7,10,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
10,7,11,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
10,7,12,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
10,7,13,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
10,7,14,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
10,7,15,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
10,8,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
10,8,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
10,8,3,62,31,0.5,0.3924050632911392,0.43971631205673756
10,8,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
10,8,5,34,20,0.5882352941176471,0.25316455696202533,0.3539823008849558
10,8,6,26,15,0.5769230769230769,0.189873417721519,0.2857142857142857
10,8,7,23,13,0.5652173913043478,0.16455696202531644,0.2549019607843137
10,8,8,22,12,0.5454545454545454,0.1518987341772152,0.2376237623762376
10,8,9,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,8,10,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,8,11,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,8,12,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,8,13,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,8,14,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,8,15,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,9,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
10,9,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
10,9,3,62,31,0.5,0.3924050632911392,0.43971631205673756
10,9,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
10,9,5,33,19,0.5757575757575758,0.24050632911392406,0.3392857142857143
10,9,6,25,14,0.56,0.17721518987341772,0.2692307692307692
10,9,7,22,12,0.5454545454545454,0.1518987341772152,0.2376237623762376
10,9,8,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,9,9,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,9,10,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,9,11,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,9,12,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,9,13,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,9,14,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,9,15,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,10,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
10,10,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
10,10,3,62,31,0.5,0.3924050632911392,0.43971631205673756
10,10,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
10,10,5,33,19,0.5757575757575758,0.24050632911392406,0.3392857142857143
10,10,6,25,14,0.56,0.17721518987341772,0.2692307692307692
10,10,7,22,12,0.5454545454545454,0.1518987341772152,0.2376237623762376
10,10,8,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,10,9,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,10,10,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,10,11,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,10,12,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,10,13,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,10,14,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,10,15,19,9,0.47368421052631576,0.11392405063291139,0.1836734693877551
10,11,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
10,11,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
10,11,3,62,31,0.5,0.3924050632911392,0.43971631205673756
10,11,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
10,11,5,33,19,0.5757575757575758,0.24050632911392406,0.3392857142857143
10,11,6,25,14,0.56,0.17721518987341772,0.2692307692307692
10,11,7,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,11,8,20,10,0.5,0.12658227848101267,0.20202020202020204
10,11,9,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,11,10,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,11,11,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,11,12,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,11,13,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,11,14,17,8,0.47058823529411764,0.10126582278481013,0.16666666666666669
10,11,15,17,8,0.47058823529411764,0.10126582278481013,0.16666666666666669
10,12,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
10,12,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
10,12,3,62,31,0.5,0.3924050632911392,0.43971631205673756
10,12,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
10,12,5,33,19,0.5757575757575758,0.24050632911392406,0.3392857142857143
10,12,6,25,14,0.56,0.17721518987341772,0.2692307692307692
10,12,7,21,11,0.5238095238095238,0.13924050632911392,0.21999999999999997
10,12,8,20,10,0.5,0.12658227848101267,0.20202020202020204
10,12,9,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,12,10,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,12,11,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,12,12,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,12,13,18,8,0.4444444444444444,0.10126582278481013,0.16494845360824742
10,12,14,17,8,0.47058823529411764,0.10126582278481013,0.16666666666666669
10,12,15,17,8,0.47058823529411764,0.10126582278481013,0.16666666666666669
