n_g,n_s,n_b,promoted,KS_gold,KS_silver,KS_bronze,KS_max,KS_mean
6,11,21,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,22,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,23,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,24,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,25,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,26,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,27,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,28,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,29,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,11,30,813,0.3594986379311646,0.33499347263411283,0.3374595341045435,0.3594986379311646,0.343983881556607
6,12,3,2444,0.5614765428627849,0.581497360925634,0.5721034610866226,0.581497360925634,0.5716924549583471
6,12,4,1736,0.49722088716745355,0.5167606702289069,0.5020833922328084,0.5167606702289069,0.5053549832097229
6,12,5,1389,0.46129492462688876,0.47510898514621897,0.44897816763615966,0.47510898514621897,0.4617940258030891
6,12,6,1164,0.4323487867096747,0.4346604684502351,0.4086100394240297,0.4346604684502351,0.4252064315279798
6,12,7,1025,0.4081161155169834,0.40385256122499874,0.37505711008030324,0.4081161155169834,0.3956752622740951
6,12,8,944,0.3907039617344286,0.38200365671900455,0.35094797407368894,0.3907039617344286,0.37455186417570735
6,12,9,885,0.37601469619770544,0.36470139683199887,0.3337076704446986,0.37601469619770544,0.35814125449146766
6,12,10,854,0.3677068816061072,0.35403705885451836,0.3257764495720847,0.3677068816061072,0.34917346334423677
6,12,11,839,0.3647969269092868,0.3485939781266529,0.32202909784020806,0.3647969269092868,0.34514000095871594
6,12,12,828,0.36259595151299606,0.34447704573071336,0.32149165703446847,0.36259595151299606,0.34285488475939263
6,12,13,821,0.36116462292231777,0.3417997404531857,0.32716548475722906,0.36116462292231777,0.3433766160442442
6,12,14,818,0.3605436972815136,0.340638296808516,0.32962685186574064,0.3605436972815136,0.3436029486519234
6,12,15,811,0.3590770060946243,0.33912789129025994,0.33544085793751055,0.3590770060946243,0.34454858510746494
6,12,16,810,0.35886540937665684,0.3387336211467091,0.33627963341664774,0.35886540937665684,0.3446262213133379
6,12,17,810,0.35886540937665684,0.3387336211467091,0.33627963341664774,0.35886540937665684,0.3446262213133379
6,12,18,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,19,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,20,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,21,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,22,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,23,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,24,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,25,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,26,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,27,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,28,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,29,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,12,30,809,0.35865328955184644,0.3383383762932854,0.33712048250636373,0.35865328955184644,0.3447040494504985
6,13,3,2444,0.5614765428627849,0.581497360925634,0.5721034610866226,0.581497360925634,0.5716924549583471
6,13,4,1734,0.4969763870903829,0.5176675794821718,0.501814309267554,0.5176675794821718,0.5054860919467029
6,13,5,1386,0.460970794713126,0.47680131729211483,0.4484467815756159,0.47680131729211483,0.4620729645269523
6,13,6,1161,0.4318870446991434,0.4365762538112374,0.40797070433252486,0.4365762538112374,0.42547800094763527
6,13,7,1019,0.40692125685593356,0.4082413689992394,0.37340269039577273,0.4082413689992394,0.39618843875031523
6,13,8,938,0.3892945439323976,0.3866316969054814,0.348996472501646,0.3892945439323976,0.3749742377798417
6,13,9,878,0.37414089467138084,0.37033181007215693,0.33169873900061025,0.37414089467138084,0.3587238145813827
6,13,10,846,0.36616774717544853,0.36061436714093026,0.3237943987585027,0.36616774717544853,0.35019217102496053
6,13,11,829,0.3627984538002521,0.35691855316356713,0.3194555245559116,0.3627984538002521,0.3463908438399103
6,13,12,818,0.3605436972815136,0.3528632356838216,0.3174019129904351,0.3605436972815136,0.3436029486519234
6,13,13,811,0.3590770060946243,0.3502253018944523,0.32311040171063016,0.3590770060946243,0.34413756989990224
6,13,14,808,0.3584406446779647,0.34908076697240276,0.32558717528194536,0.3584406446779647,0.3443695289774376
6,13,15,801,0.35693726400281856,0.3476252843454884,0.33143846265787397,0.35693726400281856,0.3453336703353936
6,13,16,800,0.35672034764826177,0.3472367075664622,0.33228271983640084,0.35672034764826177,0.3454132583503749
6,13,17,800,0.35672034764826177,0.3472367075664622,0.33228271983640084,0.35672034764826177,0.3454132583503749
6,13,18,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,19,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,20,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,21,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,22,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,23,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,24,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,25,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,26,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,27,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,28,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,29,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,13,30,799,0.35650288832410654,0.34684715812966616,0.3331290902994797,0.35650288832410654,0.34549304558441746
6,14,3,2444,0.5614765428627849,0.581497360925634,0.5721034610866226,0.581497360925634,0.5716924549583471
6,14,4,1733,0.4968539254245448,0.5181218190850765,0.5016795348798789,0.5181218190850765,0.5055517597965
6,14,5,1385,0.4608624393701136,0.47736705720803524,0.4482691413257735,0.47736705720803524,0.4621662126346408
6,14,6,1160,0.43173259995768987,0.4372170509837106,0.4077568577674353,0.4372170509837106,0.4255688362362786
6,14,7,1018,0.4067207443923488,0.4089778667020221,0.3731250577538861,0.4089778667020221,0.3962745562827523
6,14,8,936,0.38882072256305383,0.3881875622673169,0.3483404121440931,0.38882072256305383,0.37511623232482133
6,14,9,876,0.37360002241084683,0.37195702720116536,0.33111886152898,0.37360002241084683,0.35889197038033077
6,14,10,844,0.3657784045202997,0.36227817676077495,0.3232930150515124,0.3657784045202997,0.35044986544419565
6,14,11,827,0.36239295949832223,0.3586076265507427,0.3189333412462321,0.36239295949832223,0.3466446424317657
6,14,12,816,0.3601272103933598,0.3545651389390112,0.3165719355226753,0.3601272103933598,0.3437547616183488
6,14,13,809,0.35865328955184644,0.3519354096678219,0.3222873551886876,0.35865328955184644,0.34429201813611865
6,14,14,806,0.35801377196587963,0.35079439987415445,0.3247672111515373,0.35801377196587963,0.34452512766385707
6,14,15,799,0.35650288832410654,0.3493502870408051,0.3306259613883407,0.35650288832410654,0.34549304558441746
6,14,16,798,0.3562848839891139,0.3489628980426526,0.3314713163276289,0.3562848839891139,0.3455730327864652
6,14,17,798,0.3562848839891139,0.3489628980426526,0.3314713163276289,0.3562848839891139,0.3455730327864652
6,14,18,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,19,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,20,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,21,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,22,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,23,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,24,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,25,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,26,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,27,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,28,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,29,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,14,30,797,0.35606633259180004,0.34857453692656254,0.3323187926092992,0.35606633259180004,0.3456532207092206
6,15,3,2444,0.5614765428627849,0.581497360925634,0.5721034610866226,0.581497360925634,0.5716924549583471
6,15,4,1732,0.4967313223480072,0.5185765832140816,0.5015446048635808,0.5185765832140816,0.5056175034752232
6,15,5,1384,0.4607539274442356,0.47793361466718676,0.44809124437036774,0.47793361466718676,0.46225959549393
6,15,6,1159,0.43157788870244607,0.4378589539321501,0.40754264218325154,0.4378589539321501,0.4256598282726159
6,15,7,1017,0.40651983760730165,0.4097158127778683,0.3728468791284362,0.4097158127778683,0.39636084317120207
6,15,8,935,0.38858305173714774,0.38896799098892204,0.34801132946206925,0.38896799098892204,0.3751874573960463
6,15,9,875,0.37332865907099033,0.37277242185217646,0.3308279287174993,0.37332865907099033,0.3589763365468887
6,15,10,843,0.3655830404122001,0.3631130420860351,0.32304143105618993,0.3655830404122001,0.35057917118480836
6,15,11,826,0.36218947597755957,0.35945523056888345,0.3186713013166169,0.36218947597755957,0.34677200262102
6,15,12,814,0.359708676886591,0.35627540535515995,0.31696638077006173,0.359708676886591,0.34431682100393757
6,15,13,807,0.3582274728031564,0.35365399381181534,0.3226993865030675,0.3582274728031564,0.3448602843726798
6,15,14,804,0.3575847755089583,0.3525165583127308,0.3251869486921222,0.3575847755089583,0.3450960941712704
6,15,15,797,0.35606633259180004,0.35108394721514474,0.3310640874650081,0.35606633259180004,0.3460714557573176
6,15,16,796,0.35584723207037233,0.3506977628428441,0.33191211682132543,0.35584723207037233,0.3461523705781806
6,15,17,796,0.35584723207037233,0.3506977628428441,0.33191211682132543,0.35584723207037233,0.3461523705781806
6,15,18,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,19,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,20,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,21,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,22,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,23,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,24,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,25,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,26,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,27,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,28,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,29,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,15,30,795,0.3556275803526643,0.35031060693753135,0.3327622795848285,0.3556275803526643,0.3462334889583414
6,16,3,2444,0.5614765428627849,0.581497360925634,0.5721034610866226,0.581497360925634,0.5716924549583471
6,16,4,1732,0.4967313223480072,0.5185765832140816,0.5015446048635808,0.5185765832140816,0.5056175034752232
6,16,5,1384,0.4607539274442356,0.47793361466718676,0.44809124437036774,0.47793361466718676,0.46225959549393
6,16,6,1159,0.43157788870244607,0.4378589539321501,0.40754264218325154,0.4378589539321501,0.4256598282726159
6,16,7,1017,0.40651983760730165,0.4097158127778683,0.3728468791284362,0.4097158127778683,0.39636084317120207
6,16,8,934,0.3883448719801369,0.3897500908641067,0.3476815421062081,0.3897500908641067,0.37525883498348395
6,16,9,874,0.3730566747623928,0.3735896823948375,0.33057283111753777,0.3735896823948375,0.35907306275825607
6,16,10,842,0.36538721225633775,0.3639498904643244,0.3227892494741802,0.36538721225633775,0.35070878406494743
6,16,11,825,0.36198549916341327,0.360304889384644,0.3184086261386875,0.36198549916341327,0.34689967156224827
6,16,12,813,0.3594986379311646,0.3571336940363269,0.3165493250024525,0.3594986379311646,0.34439388565664797
6,16,13,806,0.35801377196587963,0.35451648424140014,0.32228582157337354,0.35801377196587963,0.3449386925935511
6,16,14,803,0.35736947591725304,0.35338085451540363,0.324774936523823,0.35736947591725304,0.3451750889854932
6,16,15,796,0.35584723207037233,0.35195404424987925,0.3306558354142903,0.35584723207037233,0.3461523705781806
6,16,16,795,0.3556275803526643,0.3515684685727515,0.3315044179496084,0.3556275803526643,0.3462334889583414
6,16,17,795,0.3556275803526643,0.3515684685727515,0.3315044179496084,0.3556275803526643,0.3462334889583414
6,16,18,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,19,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,20,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,21,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,22,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,23,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,24,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,25,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,26,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,27,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,28,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,29,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,16,30,794,0.3554073753560703,0.3511819216722556,0.33235513797242094,0.3554073753560703,0.34631481166691563
6,17,3,2444,0.5614765428627849,0.581497360925634,0.5721034610866226,0.581497360925634,0.5716924549583471
6,17,4,1732,0.4967313223480072,0.5185765832140816,0.5015446048635808,0.5185765832140816,0.5056175034752232
6,17,5,1384,0.4607539274442356,0.47793361466718676,0.44809124437036774,0.47793361466718676,0.46225959549393
6,17,6,1159,0.43157788870244607,0.4378589539321501,0.40754264218325154,0.4378589539321501,0.4256598282726159
